id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2885-P,89,1203.002598634921,MWNPX,Los Angeles,Texas,Australia,Local Pumpkin Festival,1407 U,1275 W,376,1137,5,Knucklehead
2835-P,2,1201.4526530522853,JWMAD,New York,California,China,Regional Pumpkin Festival,1565 T,1278 O,389,1280,-6,Knucklehead
2073-P,93,1209.9477520436049,KGKQD,New York,California,China,National Pumpkin Festival,1337 J,1010 K,385,1199,5,Lumina
2955-P,2,1205.8883193526417,OSQNW,Houston,Florida,Canada,Local Pumpkin Festival,1434 L,1423 T,382,1249,-8,Knucklehead
2560-P,34,1205.9280937369913,HWGUQ,Houston,Texas,Canada,Regional Pumpkin Festival,1360 E,1091 N,404,1366,-7,Lumina
2662-P,94,1196.2022500924766,QMTUL,Houston,California,France,Local Pumpkin Festival,1927 W,1010 M,372,1125,3,Long Island Cheese
2803-P,36,1207.8663722556084,NSRSF,Nottingham,California,Canada,Regional Pumpkin Festival,1502 N,1281 I,395,1306,-11,Lumina
2508-P,65,1190.4937293920666,JVAFJ,Chicago,New York,France,Local Pumpkin Festival,1353 D,1085 A,380,1173,8,Knucklehead
2802-P,97,1199.0916826091707,TGIAO,New York,Texas,Mexico,National Pumpkin Festival,1414 R,1574 A,379,1165,-2,Lumina
2116-P,92,1200.9844915103167,ZYOLW,Paris,New York,Canada,Local Pumpkin Festival,1904 G,1288 Y,368,1102,3,Lumina
2101-P,58,1195.4388060290366,PKHHC,Houston,California,China,Regional Pumpkin Festival,1075 N,1802 X,362,1020,13,Lumina
2636-P,82,1191.1869685221463,LWJWS,Los Angeles,California,Mexico,Regional Pumpkin Festival,1065 C,1322 X,378,1192,-2,Lumina
2515-P,31,1195.718519296497,SMMYC,Houston,California,Canada,Regional Pumpkin Festival,1567 Q,1220 O,389,1284,-12,Lumina
2246-P,81,1192.4128053458408,YQYEF,Houston,California,Canada,Regional Pumpkin Festival,1645 V,1799 X,400,1399,-16,Knucklehead
2257-P,42,1188.5686113480479,AFKMN,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1235 Z,1926 B,388,1300,-12,Lumina
2867-P,99,1185.889745298773,RCNFZ,Chicago,Texas,UK,Regional Pumpkin Festival,1912 D,1547 X,408,1388,-9,Jarrahdale
2295-P,55,1185.7956067014486,SKORV,New York,Florida,China,Regional Pumpkin Festival,1048 R,1231 X,379,1188,0,Lumina
2855-P,88,1190.7427324652672,JGNKA,Houston,New York,Canada,Regional Pumpkin Festival,1141 D,1858 E,389,1283,-2,Lumina
2675-P,69,1189.5272885868326,VUYJQ,Paris,Florida,Mexico,National Pumpkin Festival,1841 Q,1797 Y,366,1080,8,Jarrahdale
2851-P,44,1183.6710865190253,GARWY,Nottingham,New York,France,Local Pumpkin Festival,1659 Z,1235 P,389,1256,-6,Knucklehead
2601-P,63,1185.162026744336,ZYGSV,New York,Florida,Canada,National Pumpkin Festival,1163 Z,1292 N,393,1250,-3,Jarrahdale
2890-P,38,1176.0475314063951,OTCVW,Paris,Florida,Canada,National Pumpkin Festival,1736 G,1295 S,381,1214,1,Knucklehead
2972-P,92,1185.3304682308808,MSCDK,Nottingham,New York,Canada,Regional Pumpkin Festival,1242 N,1510 Q,369,1104,3,Knucklehead
2152-P,28,1173.6834213212132,FWFBD,New York,Texas,France,Regional Pumpkin Festival,1727 I,1335 G,384,1180,-1,Lumina
2748-P,80,1184.3238570056856,GJMYL,New York,Florida,Canada,Regional Pumpkin Festival,1811 C,1238 X,389,1237,-5,Long Island Cheese
2978-P,1,1165.4237568574026,WEUBS,Paris,Texas,China,National Pumpkin Festival,1973 L,1247 H,373,1083,10,Lumina
2639-P,98,1166.8275139126927,CIRFN,Chicago,Florida,USA,Regional Pumpkin Festival,1887 I,1853 O,355,1003,12,Jarrahdale
2216-P,27,1162.389335591346,IAFVR,New York,New York,USA,Local Pumpkin Festival,1466 O,1485 F,377,1128,6,Jarrahdale
2069-P,22,1164.1659356001765,XYUYX,Paris,Texas,Canada,Regional Pumpkin Festival,1539 J,1817 Z,367,1084,13,Knucklehead
2207-P,44,1166.1835232060403,BSGOF,New York,New York,France,National Pumpkin Festival,1947 E,1844 K,392,1327,-17,Knucklehead
2834-P,73,1164.073089133948,GAUQJ,Los Angeles,Florida,UK,Local Pumpkin Festival,1565 Q,1651 Z,374,1121,7,Long Island Cheese
2673-P,93,1175.8654173854738,THSUP,Houston,New York,UK,Regional Pumpkin Festival,1010 N,1485 O,407,1371,-20,Jarrahdale
2372-P,44,1155.5067774010822,YTDLJ,Paris,New York,France,Regional Pumpkin Festival,1776 L,1061 L,376,1164,-5,Long Island Cheese
2521-P,85,1160.9601773312315,XRWHB,Chicago,California,China,Regional Pumpkin Festival,1187 S,1672 R,386,1233,-1,Lumina
2477-P,57,1155.1975667886436,FWEMO,Nottingham,California,USA,Regional Pumpkin Festival,1290 X,1629 F,366,1040,16,Knucklehead
2563-P,17,1167.0277446154505,CWTQE,Paris,California,China,Regional Pumpkin Festival,1030 A,1369 O,387,1267,-10,Lumina
2812-P,45,1167.9910777565092,PNCEV,Houston,Florida,Canada,Regional Pumpkin Festival,1969 R,1013 P,377,1159,-1,Jarrahdale
2049-P,2,1163.1701743314043,RXLSU,New York,Texas,Canada,Local Pumpkin Festival,1509 T,1391 U,376,1115,5,Jarrahdale
2737-P,98,1155.1793414596468,SKQCE,Paris,New York,France,National Pumpkin Festival,1772 S,1750 D,375,1149,-5,Jarrahdale
2122-P,68,1152.85171076376,YXYHU,Nottingham,Texas,France,Local Pumpkin Festival,1850 N,1814 C,386,1195,-7,Jarrahdale
2321-P,18,1156.7814458562061,KXIUZ,Los Angeles,California,Mexico,Local Pumpkin Festival,1799 J,1225 M,375,1157,-4,Knucklehead
2032-P,45,1149.2018429515883,XXQAF,New York,California,France,Local Pumpkin Festival,1229 A,1072 F,376,1156,5,Jarrahdale
2188-P,28,1136.7686222996563,SNZAT,Nottingham,Texas,Australia,Local Pumpkin Festival,1075 C,1747 H,390,1275,-13,Lumina
2318-P,28,1136.3219620306045,CXKOC,Nottingham,New York,Mexico,National Pumpkin Festival,1081 R,1568 Q,376,1153,3,Lumina
2653-P,66,1134.71816783119,YZTCI,Nottingham,Texas,China,National Pumpkin Festival,1916 G,1449 C,373,1137,2,Knucklehead
2361-P,30,1144.4857884634287,OWZFQ,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1964 E,1086 C,356,1041,9,Jarrahdale
2103-P,59,1145.7295012352988,DGFXA,Houston,New York,Australia,National Pumpkin Festival,1880 P,1445 K,360,998,11,Knucklehead
2889-P,58,1147.8590165004134,MZBZK,Paris,California,China,Local Pumpkin Festival,1628 V,1307 S,-3,3,-3,Knucklehead
2007-P,29,1139.9097350994125,JOWWT,New York,New York,UK,Regional Pumpkin Festival,1488 H,1960 O,384,1235,-5,Lumina
2113-P,36,1131.6704291878268,IGDEL,Chicago,New York,France,Regional Pumpkin Festival,1706 S,1243 G,367,1119,-2,Long Island Cheese
2271-P,11,1138.8368959575891,NJPQS,Chicago,Texas,UK,National Pumpkin Festival,1732 E,1639 X,382,1179,-2,Lumina
2342-P,22,1137.813191764988,KDFAC,Chicago,New York,Canada,Local Pumpkin Festival,1282 U,1967 U,371,1087,2,Long Island Cheese
2632-P,34,1134.1623358773068,ETYFO,Los Angeles,New York,France,Local Pumpkin Festival,1957 P,1036 D,376,1193,-10,Knucklehead
2517-P,87,1121.4025097750127,GVNGC,Los Angeles,California,Australia,Local Pumpkin Festival,1441 O,1829 F,375,1174,-6,Jarrahdale
2219-P,7,1126.524540358223,GWSBH,Nottingham,Texas,France,Regional Pumpkin Festival,1132 N,1411 M,380,1160,-4,Long Island Cheese
2207-P,4,1127.2852322794497,KXXPN,Paris,New York,France,Regional Pumpkin Festival,1295 S,1779 T,373,1133,2,Knucklehead
2725-P,17,1134.5416876776144,UBQIS,Los Angeles,Florida,Canada,National Pumpkin Festival,1978 W,1033 Y,374,1119,1,Long Island Cheese
2137-P,12,1127.2283339966089,CIYQX,Paris,Texas,Canada,Local Pumpkin Festival,1306 G,1735 M,393,1273,-16,Lumina
2080-P,43,1123.1590755200014,EDCTE,Nottingham,New York,France,Regional Pumpkin Festival,1967 D,1971 X,366,1102,-2,Long Island Cheese
2807-P,69,1129.7972116461024,CRVIH,New York,Texas,USA,Regional Pumpkin Festival,1609 T,1040 C,375,1132,-2,Jarrahdale
2393-P,92,1130.4406201913953,AIVLS,Chicago,New York,China,National Pumpkin Festival,1369 B,1040 A,374,1180,-2,Lumina
2294-P,9,1114.748322633095,SGRJH,Los Angeles,California,USA,National Pumpkin Festival,1647 O,1616 Y,363,1090,3,Long Island Cheese
2658-P,81,1109.928578001447,ZGYFN,Houston,Florida,France,Local Pumpkin Festival,1970 N,1587 Z,385,1180,-8,Knucklehead
2653-P,11,1115.7460339246318,FVVKJ,Nottingham,Florida,UK,National Pumpkin Festival,1896 S,1810 P,366,1069,3,Knucklehead
2680-P,55,1106.614450648986,CYGOD,Paris,California,Canada,National Pumpkin Festival,1007 O,1305 Q,380,1150,2,Lumina
2976-P,99,1108.4472598787397,STCFB,Houston,Texas,Canada,Local Pumpkin Festival,1347 X,1255 N,369,1051,7,Jarrahdale
2291-P,2,1116.4605544041842,BSGMD,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1368 A,1399 O,371,1116,-3,Knucklehead
2299-P,62,1116.3441277388483,QMCSU,Chicago,New York,France,Local Pumpkin Festival,1337 R,1054 X,367,1094,-3,Jarrahdale
2261-P,47,1112.6424754280597,QLUNE,New York,New York,USA,National Pumpkin Festival,1292 J,1217 K,359,1035,8,Knucklehead
2891-P,39,1099.1073773531243,OIRSY,Los Angeles,Florida,USA,Regional Pumpkin Festival,1877 B,1145 Q,360,1020,12,Lumina
2531-P,65,1102.1613484095783,WCTKE,Nottingham,California,USA,National Pumpkin Festival,1503 I,1136 I,367,1082,2,Long Island Cheese
2260-P,74,1099.6876027975231,COJPA,Paris,New York,UK,Regional Pumpkin Festival,1001 D,1965 E,364,1053,7,Lumina
2245-P,85,1100.8819964006543,YPXXC,New York,Florida,USA,National Pumpkin Festival,1790 A,1009 F,378,1184,-4,Lumina
2242-P,34,1113.8693449562415,CHXAB,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1223 F,1630 K,379,1191,-10,Jarrahdale
2146-P,85,1106.5458071390167,YWNUL,Paris,Florida,Mexico,Local Pumpkin Festival,1024 H,1341 G,366,1094,5,Long Island Cheese
2709-P,68,1098.0716799993068,DJCQR,Nottingham,New York,UK,Regional Pumpkin Festival,1890 K,1023 Z,368,1082,5,Long Island Cheese
2127-P,52,1095.2569044250995,PDXAY,Chicago,California,Mexico,Regional Pumpkin Festival,1100 S,1763 H,356,975,15,Long Island Cheese
2902-P,65,1098.1563683571294,MAITI,Houston,California,USA,National Pumpkin Festival,1913 S,1836 Q,380,1158,-3,Long Island Cheese
2176-P,61,1107.9856207994744,LXHGR,Nottingham,Texas,UK,Regional Pumpkin Festival,1859 N,1894 L,354,1007,7,Knucklehead
2974-P,87,1106.5856002392247,ODMKZ,Houston,Texas,USA,Regional Pumpkin Festival,1660 A,1876 U,376,1139,1,Knucklehead
2836-P,17,1089.702752802521,SXTSD,New York,Texas,Mexico,Regional Pumpkin Festival,1773 C,1439 A,355,997,14,Knucklehead
2518-P,5,1095.4399522226304,QXXDH,Nottingham,Florida,China,National Pumpkin Festival,1787 V,1860 H,347,905,21,Long Island Cheese
2530-P,6,1105.820640956983,EMLLB,Chicago,Florida,Mexico,Regional Pumpkin Festival,1535 W,1650 P,365,1061,1,Lumina
2184-P,27,1086.246016605012,YYBES,Chicago,New York,China,Local Pumpkin Festival,1106 A,1876 G,361,1027,11,Lumina
2317-P,49,1096.0982258981094,VLANN,Houston,California,France,Local Pumpkin Festival,1798 S,1953 L,347,959,18,Jarrahdale
2653-P,78,1091.1357396999374,ZHXEH,Houston,Florida,Australia,Local Pumpkin Festival,1788 G,1028 A,354,976,9,Lumina
2145-P,1,1080.6083789747208,GMYVE,Paris,New York,Mexico,Local Pumpkin Festival,1265 J,1010 F,375,1147,-10,Lumina
2833-P,33,1083.8392264164984,JCQFR,Paris,Texas,France,Local Pumpkin Festival,1089 S,1090 B,350,989,5,Jarrahdale
2442-P,57,1075.9826670672744,KKNIS,Paris,California,China,Local Pumpkin Festival,1931 N,1093 T,372,1132,1,Jarrahdale
2750-P,66,1078.985900869593,OTHNV,New York,California,France,Regional Pumpkin Festival,1138 Y,1404 E,350,986,14,Jarrahdale
2130-P,18,1078.894795696251,YXAVC,Nottingham,Florida,Mexico,Local Pumpkin Festival,1869 Y,1977 V,373,1145,-9,Jarrahdale
2436-P,97,1093.8296981863678,PUTZN,Chicago,New York,China,Regional Pumpkin Festival,1106 N,1428 K,397,1317,-22,Long Island Cheese
2873-P,65,1085.323617243208,ADOPF,Los Angeles,Florida,Canada,National Pumpkin Festival,1984 Q,1067 Z,381,1207,-13,Jarrahdale
2857-P,64,1073.3536995938048,LWZQU,New York,Florida,France,Regional Pumpkin Festival,1348 C,1674 F,374,1164,-7,Knucklehead
2669-P,5,1086.8331195181236,MKAKM,Houston,Texas,France,National Pumpkin Festival,1172 Q,1330 Y,351,972,13,Lumina
2246-P,67,1072.4803609540686,DRGEV,Los Angeles,New York,France,National Pumpkin Festival,1578 Q,1281 Q,356,962,7,Lumina
2292-P,85,1070.6722260508686,GKPCZ,Chicago,New York,Mexico,Local Pumpkin Festival,1344 B,1946 A,367,1046,-1,Long Island Cheese
2746-P,21,1083.2133865645155,NKRTB,Houston,Florida,USA,Local Pumpkin Festival,1477 F,1822 F,371,1076,-2,Jarrahdale
2191-P,5,1085.9646573830396,YJZQF,Nottingham,Florida,Australia,Regional Pumpkin Festival,1888 N,1066 U,348,936,17,Jarrahdale
2762-P,40,1066.2621848369017,BBFXA,Los Angeles,New York,Canada,National Pumpkin Festival,1289 B,1575 E,362,1016,1,Jarrahdale
2297-P,11,1085.4122319277376,YNJVX,Houston,Texas,China,National Pumpkin Festival,1619 G,1670 J,338,879,18,Lumina
2456-P,1,1072.5870028985664,LOPGB,New York,Florida,UK,Local Pumpkin Festival,1586 X,1422 L,351,941,11,Lumina
2748-P,85,1076.3255119463429,FMIWI,Los Angeles,California,USA,Regional Pumpkin Festival,1720 A,1320 X,351,998,6,Lumina
2494-P,88,1069.8945216489956,JRQKR,New York,California,Australia,Local Pumpkin Festival,1134 B,1383 Y,365,1072,-5,Knucklehead
2984-P,96,1062.0230279760435,JVOJY,Houston,New York,France,National Pumpkin Festival,2000 C,1817 K,392,1260,-10,Knucklehead
2279-P,46,1069.3680333165453,UVNKQ,Houston,California,China,National Pumpkin Festival,1808 B,1620 Y,1,1,0,Lumina
2428-P,99,1075.7956581898034,SMNGA,Nottingham,Texas,France,Regional Pumpkin Festival,1986 F,1588 V,359,1048,-2,Knucklehead
2782-P,42,1063.462180018425,LWHKD,Houston,California,Mexico,Regional Pumpkin Festival,1340 R,1850 F,359,996,11,Lumina
2158-P,35,1071.332804302685,EGFQA,Nottingham,Florida,Mexico,Local Pumpkin Festival,1464 M,1747 F,377,1148,-8,Lumina
2739-P,78,1060.8030569329858,RNOBY,Paris,Texas,Mexico,Regional Pumpkin Festival,1950 F,1839 B,378,1186,-11,Lumina
2582-P,17,1056.6602262193337,GMVHE,Paris,New York,USA,Local Pumpkin Festival,1793 H,1340 S,361,993,8,Long Island Cheese
2757-P,3,1074.8258980968967,RLMXO,Paris,Florida,UK,National Pumpkin Festival,1143 S,1408 G,356,981,4,Long Island Cheese
2640-P,10,1072.5047394260764,CQXVN,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1546 A,1446 J,-3,1,5,Jarrahdale
2400-P,62,1058.646542253904,NTZYT,Houston,Texas,Australia,National Pumpkin Festival,1549 P,1403 G,382,1175,-15,Jarrahdale
2193-P,13,1072.7906798217446,YXAYF,Chicago,Florida,UK,Regional Pumpkin Festival,1118 R,1699 E,362,999,11,Lumina
2078-P,97,1065.3368014989421,CBBOO,Los Angeles,Texas,Mexico,National Pumpkin Festival,1734 N,1867 B,382,1171,-13,Lumina
2946-P,30,1066.65778115578,ANQPV,Chicago,New York,China,Local Pumpkin Festival,1769 Y,1144 O,374,1168,-5,Lumina
2573-P,24,1054.271645501256,GUXQM,Houston,California,France,Regional Pumpkin Festival,1402 G,1138 W,348,930,13,Lumina
2242-P,27,1050.068907833472,RGHUO,Nottingham,New York,UK,Local Pumpkin Festival,1291 Q,1240 M,346,925,15,Knucklehead
2189-P,96,1063.124177169986,MQRWR,Paris,Florida,Canada,Regional Pumpkin Festival,1633 X,1650 M,351,932,13,Long Island Cheese
2297-P,77,1048.5455525377765,HJNGN,Houston,Florida,Canada,National Pumpkin Festival,1272 T,1001 L,372,1080,1,Lumina
2448-P,46,1047.568019120954,XLOGV,New York,Florida,Canada,Regional Pumpkin Festival,1273 L,1647 B,366,1115,-3,Lumina
2399-P,76,1043.2741299502552,GQXHU,Nottingham,California,China,Local Pumpkin Festival,1637 A,1392 V,357,1003,10,Knucklehead
2296-P,56,1054.6351646753028,QSOSV,New York,New York,Australia,Regional Pumpkin Festival,1877 I,1731 P,357,964,14,Jarrahdale
2629-P,20,1061.3416611012071,MDXKC,Nottingham,New York,Mexico,Local Pumpkin Festival,1251 O,1805 D,372,1123,-9,Knucklehead
2562-P,65,1055.1160585414618,TSRWO,Los Angeles,California,Canada,Local Pumpkin Festival,1142 X,1842 S,357,979,12,Long Island Cheese
2616-P,41,1053.2495443942025,LYTEI,Chicago,Florida,Canada,Regional Pumpkin Festival,1639 O,1305 Z,378,1122,-4,Lumina
2894-P,17,1044.7761133303866,LTTRU,Nottingham,New York,USA,National Pumpkin Festival,1153 A,1583 S,358,1025,5,Knucklehead
2134-P,47,1040.3255832092836,HKRNG,Los Angeles,Florida,China,National Pumpkin Festival,1814 N,1761 V,359,1053,1,Long Island Cheese
2577-P,93,1042.1010064007714,UIQLZ,Nottingham,Florida,USA,Regional Pumpkin Festival,1323 V,1909 P,361,1048,0,Knucklehead
2338-P,88,1042.8085911329836,PHDWP,Los Angeles,Florida,UK,Regional Pumpkin Festival,1008 Y,1465 H,359,1019,-1,Long Island Cheese
2875-P,22,1039.74550046362,YIDTW,New York,New York,France,Regional Pumpkin Festival,1603 H,1931 W,358,1031,3,Long Island Cheese
2670-P,68,1040.28950814344,FSRVV,Houston,Florida,France,Regional Pumpkin Festival,1387 S,1101 K,367,1070,-1,Lumina
2365-P,15,1042.9289672598243,XSLGJ,Nottingham,New York,Canada,National Pumpkin Festival,1645 Y,1312 D,368,1093,-4,Jarrahdale
2063-P,80,1038.2050217203796,SZARM,Paris,California,USA,National Pumpkin Festival,1174 K,1820 D,0,3,-2,Jarrahdale
2895-P,42,1036.6233524847776,UYMLI,Nottingham,New York,Canada,National Pumpkin Festival,1462 L,1455 I,353,984,7,Knucklehead
2412-P,26,1047.2977358838543,HGGDZ,Chicago,California,Canada,Regional Pumpkin Festival,1229 B,1941 P,356,960,11,Lumina
2857-P,1,1044.8629162171856,TMKPP,New York,California,UK,Regional Pumpkin Festival,1411 L,1287 X,340,901,14,Long Island Cheese
2022-P,71,1031.2324837423862,LQTZQ,Houston,Texas,Mexico,National Pumpkin Festival,1794 K,1606 W,354,1013,-2,Knucklehead
2957-P,71,1030.322839749977,QGGOI,Chicago,Texas,UK,Local Pumpkin Festival,1137 M,1726 E,374,1145,-9,Lumina
2026-P,93,1034.7072699619457,NRROS,Chicago,Florida,USA,National Pumpkin Festival,1763 P,1170 J,366,1031,-2,Knucklehead
2628-P,95,1036.4721211213619,KHJNL,New York,California,Australia,National Pumpkin Festival,1662 P,1103 N,352,985,6,Jarrahdale
2902-P,62,1030.491481905803,RJQEX,Paris,Texas,Mexico,Regional Pumpkin Festival,1813 J,1516 E,365,1106,-5,Knucklehead
2025-P,100,1042.4622237598523,ZAQOC,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1284 Q,1281 T,375,1125,-9,Jarrahdale
2162-P,72,1038.2356988396496,JGJSQ,New York,Florida,Mexico,Regional Pumpkin Festival,1750 J,1241 M,3,-5,-5,Long Island Cheese
2636-P,12,1042.2328825620934,JYMQV,Chicago,California,USA,Regional Pumpkin Festival,1096 B,1225 R,359,1037,-2,Long Island Cheese
2085-P,75,1022.5552197722718,VKSTL,Los Angeles,Texas,Mexico,National Pumpkin Festival,1907 Q,1835 U,363,1086,-10,Jarrahdale
2750-P,58,1020.2845066627488,WFYWS,Nottingham,Florida,Australia,Local Pumpkin Festival,1467 H,1768 P,348,943,13,Jarrahdale
2124-P,4,1035.0519598908722,STMPN,Chicago,California,Canada,National Pumpkin Festival,1866 E,1382 N,375,1116,-8,Jarrahdale
2181-P,1,1018.4472980713472,EEOTY,Nottingham,Texas,France,Regional Pumpkin Festival,1750 L,1781 E,363,1088,-7,Knucklehead
2612-P,57,1023.386360979639,QHVPE,Nottingham,Florida,Australia,Local Pumpkin Festival,1340 W,1950 F,351,978,7,Lumina
2004-P,65,1021.976993999444,AWNUV,Chicago,Florida,Australia,Local Pumpkin Festival,1865 S,1548 X,353,997,0,Knucklehead
2753-P,66,1031.212462471798,EEWEX,Paris,Florida,China,Local Pumpkin Festival,1371 H,1063 E,356,975,8,Lumina
2816-P,33,1029.366273296997,XXICV,Los Angeles,California,UK,National Pumpkin Festival,1028 D,1160 L,365,1066,-6,Jarrahdale
2513-P,3,1030.434853729792,GBJXQ,Nottingham,California,UK,Regional Pumpkin Festival,1748 Y,1882 C,359,1017,1,Jarrahdale
2135-P,74,1032.7829341633246,ZEFVU,Paris,Florida,USA,National Pumpkin Festival,1604 V,1044 J,340,910,12,Knucklehead
2582-P,6,1028.285817260854,AVUHN,Paris,New York,Mexico,Local Pumpkin Festival,1121 M,1039 O,351,962,11,Long Island Cheese
2899-P,6,1018.0297758271918,LDQUF,Chicago,Texas,UK,National Pumpkin Festival,1147 U,1108 B,351,977,5,Long Island Cheese
2110-P,20,1010.8755882019177,VMTHK,Los Angeles,New York,Australia,Local Pumpkin Festival,1686 U,1991 W,375,1116,-7,Knucklehead
2811-P,14,1014.3117530090734,VPCFE,Paris,New York,China,Regional Pumpkin Festival,1896 E,1403 C,367,1044,-3,Long Island Cheese
2994-P,7,1013.9204766741022,AOMVP,Chicago,Florida,Mexico,Regional Pumpkin Festival,1961 Q,1812 J,354,940,4,Knucklehead
2592-P,23,1017.7484382512048,IFCTF,Chicago,Texas,France,National Pumpkin Festival,1535 A,1786 F,357,995,-2,Lumina
2816-P,44,1011.3090005312115,NPFFD,Los Angeles,Florida,France,Regional Pumpkin Festival,1950 M,1109 K,350,987,5,Lumina
2192-P,36,1015.3712989989668,BVJUK,Los Angeles,Florida,Canada,Local Pumpkin Festival,1573 L,1437 Y,362,1026,-5,Lumina
2704-P,80,1017.9950703373179,ECTBS,New York,Texas,Canada,Regional Pumpkin Festival,1851 A,1633 W,350,936,4,Long Island Cheese
2346-P,21,1014.4542342266068,BWSMU,Chicago,New York,China,Regional Pumpkin Festival,1018 M,1706 O,355,973,2,Long Island Cheese
2332-P,69,1000.2750549493358,HTFJW,Chicago,California,Australia,Regional Pumpkin Festival,1399 P,1738 N,354,978,-1,Knucklehead
2695-P,78,1009.7443433133885,IFBUI,Houston,New York,Canada,Regional Pumpkin Festival,1807 S,1599 Q,378,1134,-15,Long Island Cheese
2473-P,39,1001.4333397196606,ZVHYC,Chicago,Florida,UK,Local Pumpkin Festival,1455 B,1853 I,360,1002,4,Knucklehead
2977-P,19,1006.3902904679999,JFEUE,Houston,California,Canada,Local Pumpkin Festival,1096 S,1519 E,368,1103,-7,Lumina
2491-P,31,1007.3148437757045,QBEQM,New York,Florida,China,Regional Pumpkin Festival,1732 A,1701 O,355,998,4,Jarrahdale
2158-P,73,992.0853526107967,NLECH,Chicago,Texas,Canada,Local Pumpkin Festival,1487 N,1919 S,362,1033,-6,Jarrahdale
2835-P,81,1004.9129072846845,FTMMJ,Houston,Texas,France,Local Pumpkin Festival,1268 Q,1772 P,345,938,11,Knucklehead
