id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2280-P,11,1202.4237222457305,AJLVH,Paris,Florida,China,National Pumpkin Festival,1645 N,1682 R,372,1135,1,Queensland Blue
2819-P,69,1200.5602654656395,KCVVP,Chicago,Texas,USA,Regional Pumpkin Festival,1097 I,1339 G,389,1283,-7,Queensland Blue
2083-P,10,1216.1287240209058,UHEKZ,Houston,California,UK,Local Pumpkin Festival,1089 T,1646 O,377,1205,-2,Casper
2027-P,44,1198.6003549089655,BYHUI,Los Angeles,Texas,USA,National Pumpkin Festival,1407 P,1357 E,383,1243,1,Wee-B-Little
2036-P,97,1207.6122494153678,KYIQG,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1986 H,1566 Z,400,1364,-17,Casper
2291-P,7,1197.2119611009955,PXZAZ,New York,Texas,Mexico,National Pumpkin Festival,1811 Q,1753 U,368,1127,12,Queensland Blue
2830-P,49,1198.682413510047,GSJWA,Los Angeles,New York,France,Local Pumpkin Festival,1758 H,1661 U,399,1303,-8,Wee-B-Little
2536-P,99,1204.5557851651683,ZBSKO,Houston,California,Mexico,Local Pumpkin Festival,1552 F,1461 Y,383,1168,5,Connecticut Field
2841-P,44,1197.0158469332382,CFYIA,Nottingham,California,France,Regional Pumpkin Festival,1626 W,1744 X,378,1171,7,Wee-B-Little
2117-P,69,1202.1465051406994,RJMGK,Chicago,California,France,Local Pumpkin Festival,1850 M,1397 K,366,1102,6,Queensland Blue
2260-P,53,1194.55890110787,VWGMR,New York,California,UK,National Pumpkin Festival,1104 U,1113 P,359,1015,17,Queensland Blue
2212-P,75,1190.5924858814105,QCCAH,Nottingham,Texas,France,Regional Pumpkin Festival,1635 O,1002 B,377,1188,2,Wee-B-Little
2458-P,82,1200.9150428557768,CBWYX,Nottingham,Texas,France,Regional Pumpkin Festival,1668 V,1806 D,389,1275,-8,Wee-B-Little
2592-P,74,1186.0352596668527,ACCUB,Houston,Florida,France,Local Pumpkin Festival,1717 J,1194 D,400,1390,-9,Wee-B-Little
2715-P,91,1182.2768962085247,EAHYC,Houston,Texas,USA,Local Pumpkin Festival,1575 P,1484 B,389,1292,-4,Casper
2447-P,39,1182.4868737580255,XKJDE,Nottingham,New York,France,Regional Pumpkin Festival,1287 U,1649 J,399,1388,-11,Casper
2025-P,7,1180.8935137892142,UHJRD,Houston,Florida,China,National Pumpkin Festival,1406 T,1516 C,384,1188,-5,Wee-B-Little
2598-P,80,1190.3098512925208,LFRHS,Nottingham,New York,France,Regional Pumpkin Festival,1016 Q,1288 O,394,1277,-6,Connecticut Field
2112-P,4,1179.8590330639854,PHBWV,Houston,Florida,Mexico,Regional Pumpkin Festival,1261 D,1838 G,367,1081,11,Wee-B-Little
2922-P,45,1185.40196408052,SBNTN,Chicago,California,USA,Regional Pumpkin Festival,1165 K,1560 L,388,1252,-5,Queensland Blue
2344-P,95,1192.5086614368483,YQRWY,Nottingham,Texas,Australia,National Pumpkin Festival,1672 D,1552 N,384,1258,-2,Queensland Blue
2664-P,17,1183.4054663851857,IWUJX,Houston,New York,Canada,Local Pumpkin Festival,1853 M,1053 J,378,1215,-3,Connecticut Field
2176-P,34,1183.8086905060336,PLPDG,Chicago,Florida,USA,National Pumpkin Festival,1368 P,1696 R,366,1110,10,Queensland Blue
2718-P,73,1174.4052865896374,YWSUP,Paris,New York,Canada,Regional Pumpkin Festival,1618 V,1508 W,378,1175,5,Wee-B-Little
2155-P,66,1167.9800065075979,ZOQAL,Los Angeles,Texas,Canada,National Pumpkin Festival,1290 U,1937 X,390,1234,-1,Connecticut Field
2567-P,9,1174.2882130024955,VDCNJ,Nottingham,Texas,China,Regional Pumpkin Festival,1787 L,1964 N,367,1083,9,Connecticut Field
2878-P,82,1171.7017039582133,CTROI,Paris,New York,UK,Regional Pumpkin Festival,1343 S,1157 X,356,1006,20,Connecticut Field
2672-P,13,1180.2146552465856,VJVAF,New York,New York,UK,Regional Pumpkin Festival,1835 V,1548 X,369,1124,0,Wee-B-Little
2986-P,36,1171.1954290233552,ZXIVQ,Los Angeles,California,USA,Local Pumpkin Festival,1044 G,1684 V,364,1079,8,Wee-B-Little
2431-P,71,1172.0919771455228,BUGEJ,Paris,Texas,France,Local Pumpkin Festival,1626 V,1719 O,392,1326,-15,Casper
2362-P,95,1163.2011481290683,HMNAX,Houston,Texas,China,Regional Pumpkin Festival,1509 S,1058 X,371,1118,1,Wee-B-Little
2858-P,58,1167.8283992288634,RAHVB,Nottingham,Florida,Canada,Local Pumpkin Festival,1500 X,1436 Z,401,1371,-16,Queensland Blue
2879-P,37,1169.4339001188055,IUQQJ,Paris,Florida,USA,Regional Pumpkin Festival,1340 L,1534 K,380,1161,4,Casper
2439-P,30,1165.6801805961877,LUPUQ,Paris,New York,China,Regional Pumpkin Festival,1051 L,1077 Z,383,1224,-4,Casper
2869-P,57,1170.7329745814204,XYFZK,New York,California,Canada,National Pumpkin Festival,1223 U,1290 Q,366,1043,10,Queensland Blue
2346-P,86,1172.8245049268007,TFXAP,Nottingham,California,Mexico,Local Pumpkin Festival,1903 F,1570 X,394,1262,-11,Connecticut Field
2888-P,46,1159.2151478733867,YJLPA,Houston,Florida,UK,Regional Pumpkin Festival,1591 N,1683 N,378,1165,1,Queensland Blue
2897-P,40,1155.682367737405,YWTRC,Los Angeles,Florida,USA,Regional Pumpkin Festival,1879 O,1546 I,368,1122,1,Casper
2393-P,51,1155.7338491789997,CRTLM,Houston,Florida,France,National Pumpkin Festival,1792 D,1716 G,374,1150,-1,Connecticut Field
2273-P,28,1157.8979309434071,ZFFKP,Nottingham,New York,China,National Pumpkin Festival,1751 K,1482 M,376,1192,-2,Casper
2039-P,40,1159.7123743668199,MVGHE,Paris,Florida,UK,Regional Pumpkin Festival,1376 R,1220 J,375,1163,3,Queensland Blue
2983-P,26,1155.3610387444496,DZSHH,New York,California,Mexico,National Pumpkin Festival,1180 O,1916 D,371,1159,5,Connecticut Field
2635-P,15,1147.3165576849133,KBVCP,Chicago,Florida,Mexico,National Pumpkin Festival,1928 P,1584 C,386,1274,-15,Connecticut Field
2001-P,70,1140.7683266019449,HCGNN,Paris,Florida,Mexico,Local Pumpkin Festival,1729 P,1619 G,376,1159,1,Casper
2215-P,47,1146.9250963842496,UVUUG,Nottingham,Texas,France,National Pumpkin Festival,1011 M,1879 B,372,1134,-1,Wee-B-Little
2972-P,22,1131.41144875139,KOKCK,Nottingham,Florida,Australia,National Pumpkin Festival,1084 N,1467 Q,362,1033,8,Casper
2754-P,71,1141.7272047670558,ELXYO,Chicago,New York,China,National Pumpkin Festival,1769 X,1610 T,355,995,11,Wee-B-Little
2866-P,5,1140.352723069489,SNIHW,Chicago,New York,USA,Local Pumpkin Festival,1949 F,1946 G,5,4,-5,Queensland Blue
2311-P,36,1136.7188762044534,LATKA,Houston,Texas,UK,Local Pumpkin Festival,1888 N,1527 F,383,1236,-12,Wee-B-Little
2304-P,71,1140.780280384235,AJVVB,Paris,California,UK,National Pumpkin Festival,1330 U,1559 P,371,1117,-4,Queensland Blue
2053-P,40,1137.5066034020856,VIVUD,Paris,Florida,France,Regional Pumpkin Festival,1131 D,1055 V,379,1173,-7,Connecticut Field
2155-P,24,1141.666439554654,OWMDL,New York,New York,USA,Regional Pumpkin Festival,1514 P,1220 H,372,1091,4,Queensland Blue
2161-P,64,1141.5703391162679,KSLWL,Los Angeles,California,Canada,National Pumpkin Festival,1830 M,1268 V,386,1197,-3,Casper
2905-P,49,1124.9968168688938,XYITI,Paris,Texas,USA,Local Pumpkin Festival,1053 N,1949 Z,376,1179,-6,Casper
2509-P,77,1133.3788787573576,CDMDX,Houston,Texas,Mexico,Regional Pumpkin Festival,1950 S,1169 A,372,1164,1,Wee-B-Little
2465-P,81,1120.533445068635,OCSCX,Paris,Florida,China,National Pumpkin Festival,1212 J,1817 E,371,1133,-3,Queensland Blue
2801-P,27,1131.2438421240076,FDNNE,Nottingham,Texas,USA,National Pumpkin Festival,1885 Z,1890 P,374,1124,0,Wee-B-Little
2626-P,87,1137.1942028170452,IYUYL,Nottingham,Texas,USA,Local Pumpkin Festival,1287 V,1221 T,385,1271,-8,Casper
2328-P,77,1133.1588361328468,IADNW,Los Angeles,New York,France,National Pumpkin Festival,1798 X,1766 S,369,1101,4,Casper
2178-P,41,1117.9891178598627,BRWZR,New York,California,China,Local Pumpkin Festival,1320 D,1839 T,376,1131,-6,Connecticut Field
2544-P,91,1122.9518268983811,COJTQ,New York,California,Australia,Local Pumpkin Festival,1707 V,1122 V,383,1184,-8,Casper
2396-P,98,1113.9209853252396,RCNYT,Houston,New York,France,Local Pumpkin Festival,1438 H,1047 Q,367,1085,1,Queensland Blue
2888-P,39,1123.2917016586289,LVTTC,Nottingham,New York,UK,National Pumpkin Festival,1327 A,1294 J,380,1189,-4,Wee-B-Little
2184-P,88,1111.8943502120674,GISEI,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1694 X,1084 N,362,1068,8,Queensland Blue
2356-P,48,1117.8690307490529,QQGYV,Houston,California,Mexico,Local Pumpkin Festival,1230 Q,1742 S,380,1145,0,Casper
2855-P,47,1108.011764548719,CKAFB,Houston,California,France,Regional Pumpkin Festival,1629 B,1607 R,361,1060,3,Connecticut Field
2169-P,89,1115.3569834399968,ICBFJ,Los Angeles,New York,UK,Local Pumpkin Festival,1463 R,1479 Y,373,1116,-1,Casper
2700-P,20,1118.1808143528178,IVAIA,Los Angeles,New York,France,Local Pumpkin Festival,1377 A,1911 L,367,1090,2,Connecticut Field
2250-P,51,1119.451615769416,AAMAV,New York,California,USA,Local Pumpkin Festival,1413 E,1796 O,366,1036,13,Casper
2637-P,40,1106.4881157046184,KSHWF,New York,New York,China,National Pumpkin Festival,1319 S,1874 O,364,1029,3,Casper
2260-P,29,1111.39236964155,LXSEP,Paris,Texas,China,Local Pumpkin Festival,1186 P,1643 F,370,1079,-1,Casper
2428-P,28,1101.1620780481026,JHRAJ,Houston,Texas,China,National Pumpkin Festival,1552 F,1951 Q,369,1050,0,Connecticut Field
2056-P,36,1098.3438441753387,IORZR,Houston,California,China,Regional Pumpkin Festival,1028 K,1425 M,384,1178,-10,Connecticut Field
2780-P,25,1108.6523436671123,YTKND,Paris,Texas,UK,Regional Pumpkin Festival,1270 Q,1831 G,379,1192,-7,Casper
2483-P,97,1093.7013116264716,AKHBY,Los Angeles,Texas,UK,Regional Pumpkin Festival,1537 R,1894 J,370,1097,1,Casper
2054-P,23,1099.6402351187542,HVQQW,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1609 W,1165 A,362,1086,2,Casper
2538-P,42,1096.234751554206,YCMCE,Houston,Florida,Mexico,Regional Pumpkin Festival,1177 E,1742 S,352,975,15,Wee-B-Little
2477-P,19,1106.0583816720173,PJOWY,Paris,New York,France,National Pumpkin Festival,1874 W,1377 Y,382,1167,-2,Wee-B-Little
2648-P,24,1093.8403744930401,NSYTF,Paris,Florida,UK,National Pumpkin Festival,1649 Z,1756 C,355,1000,13,Casper
2465-P,85,1103.2964276224375,UXEIK,New York,Florida,Mexico,Regional Pumpkin Festival,1089 X,1451 H,378,1136,-7,Connecticut Field
2256-P,17,1101.001458053477,SLJSH,New York,New York,China,Regional Pumpkin Festival,1384 B,1775 K,352,994,9,Wee-B-Little
2078-P,73,1088.3183959284797,QZGZN,New York,Texas,Australia,Regional Pumpkin Festival,1849 E,1795 O,343,912,24,Connecticut Field
2065-P,34,1099.7245301380754,CEWRX,Chicago,Florida,USA,Regional Pumpkin Festival,1881 Z,1495 I,370,1065,1,Casper
2929-P,15,1085.337312330678,SJBHP,Houston,Texas,USA,Local Pumpkin Festival,1527 V,1524 D,360,1021,5,Wee-B-Little
2176-P,17,1086.633815927431,RNCTT,Chicago,Texas,China,National Pumpkin Festival,1069 L,1534 O,350,960,16,Casper
2766-P,57,1082.1837318055332,LLUAK,Nottingham,New York,USA,Regional Pumpkin Festival,1139 W,1968 R,351,974,12,Wee-B-Little
2338-P,44,1078.3402111614123,LIYPU,Chicago,Florida,USA,Local Pumpkin Festival,1614 O,1976 N,376,1149,-9,Queensland Blue
2630-P,26,1091.9399313909933,RVHCN,Nottingham,California,Australia,National Pumpkin Festival,1061 C,1057 C,354,980,15,Queensland Blue
2635-P,24,1087.3982832107693,FPCMA,Los Angeles,New York,Australia,National Pumpkin Festival,1513 S,1273 Q,370,1127,-9,Wee-B-Little
2142-P,27,1091.0068328864872,RXIEL,Paris,New York,China,National Pumpkin Festival,1389 R,1088 A,354,985,10,Queensland Blue
2560-P,2,1081.1379167996347,IYABW,Houston,Florida,Canada,National Pumpkin Festival,1215 B,1707 O,376,1148,-10,Connecticut Field
2253-P,8,1091.7670622617006,MDYJR,Los Angeles,Texas,China,Local Pumpkin Festival,1783 X,1002 K,390,1312,-15,Wee-B-Little
2188-P,37,1084.902018633671,FWWUX,Los Angeles,Texas,USA,Regional Pumpkin Festival,1414 F,1657 V,384,1212,-8,Wee-B-Little
2000-P,84,1075.9178507179022,XJEUW,Houston,Texas,China,Regional Pumpkin Festival,1840 V,1314 C,377,1165,-5,Wee-B-Little
2024-P,81,1075.4984025424346,RZYUE,Chicago,New York,France,National Pumpkin Festival,1393 B,1989 A,358,979,12,Wee-B-Little
2577-P,89,1089.9411807348952,NSNYY,Houston,Texas,Australia,National Pumpkin Festival,1754 P,1424 T,348,963,11,Wee-B-Little
2233-P,24,1079.5207683658227,YDATC,Houston,New York,China,National Pumpkin Festival,1758 Q,1566 G,367,1044,6,Queensland Blue
2271-P,1,1069.3970956010744,XWGJW,New York,New York,Mexico,Regional Pumpkin Festival,1750 C,1952 Z,366,1083,-2,Connecticut Field
2298-P,41,1078.156996958889,MGXIH,New York,California,UK,Local Pumpkin Festival,1976 L,1374 P,347,934,10,Casper
2542-P,2,1075.290907070972,DEZLQ,Houston,Florida,Canada,Regional Pumpkin Festival,1034 B,1797 V,364,1014,7,Wee-B-Little
2213-P,11,1077.3024642486125,OFESC,New York,New York,Canada,National Pumpkin Festival,1597 G,1064 D,343,884,26,Connecticut Field
2365-P,99,1080.7926715314388,NBWAW,Los Angeles,New York,Canada,Regional Pumpkin Festival,1619 P,1231 X,348,945,11,Connecticut Field
2623-P,92,1069.6825701463968,MQRBW,Los Angeles,California,Canada,Local Pumpkin Festival,1520 Y,1643 R,356,997,11,Casper
2609-P,51,1078.4859578758478,QZFDU,Nottingham,California,Australia,Regional Pumpkin Festival,1563 A,1390 S,366,1072,0,Casper
2838-P,27,1079.7361712381244,KQEUM,New York,New York,China,Local Pumpkin Festival,1650 R,1977 K,391,1261,-15,Casper
2249-P,92,1077.5591674499215,JOJJC,Nottingham,Texas,Canada,Local Pumpkin Festival,1963 M,1917 F,4,5,3,Casper
2118-P,73,1064.9972736286,XOOGU,Los Angeles,Texas,France,Regional Pumpkin Festival,1869 O,1102 Q,364,1052,6,Connecticut Field
2102-P,55,1071.4039388000965,JMVXL,Houston,California,China,National Pumpkin Festival,1443 J,1811 W,359,999,12,Wee-B-Little
2220-P,20,1072.073842634447,CPHAY,Los Angeles,New York,Canada,National Pumpkin Festival,1863 C,1224 R,371,1150,-2,Queensland Blue
2542-P,90,1073.3433801084757,QBGTK,Paris,Florida,Mexico,National Pumpkin Festival,1646 L,1614 M,385,1185,-13,Queensland Blue
2822-P,62,1070.1623211978003,CCYVW,Houston,New York,France,Regional Pumpkin Festival,1964 B,1674 D,361,994,4,Wee-B-Little
2604-P,55,1058.971635387279,GPZNA,Nottingham,New York,China,National Pumpkin Festival,1743 S,1734 X,350,974,10,Wee-B-Little
2461-P,71,1069.2808735184371,KLTXB,Los Angeles,Texas,USA,National Pumpkin Festival,1141 S,1666 T,0,-4,-1,Queensland Blue
2042-P,8,1071.2805893374607,JVLYW,Chicago,California,France,National Pumpkin Festival,1950 L,1827 T,381,1183,-8,Connecticut Field
2516-P,90,1059.6123338090256,YZYOD,Los Angeles,Florida,Australia,Local Pumpkin Festival,1624 Y,1744 V,357,1000,6,Connecticut Field
2742-P,11,1065.8196910990403,HNRWF,Los Angeles,Florida,Australia,Local Pumpkin Festival,1839 Y,1059 H,374,1166,-12,Connecticut Field
2286-P,51,1052.0355812106282,ZPBJM,Los Angeles,New York,China,Local Pumpkin Festival,1795 O,1553 Z,376,1166,-15,Queensland Blue
2518-P,47,1061.775559635833,NBOUF,Paris,New York,Canada,Regional Pumpkin Festival,1539 H,1338 L,351,931,10,Casper
2215-P,96,1065.0494835831225,NKTKK,Nottingham,Texas,USA,Regional Pumpkin Festival,1015 T,1784 D,352,920,18,Queensland Blue
2945-P,35,1050.3376548066735,TNLQN,New York,New York,Canada,National Pumpkin Festival,1191 V,1695 T,350,935,10,Connecticut Field
2391-P,20,1064.366640000604,PNOGR,New York,New York,France,Local Pumpkin Festival,1743 E,1282 G,368,1076,-3,Casper
2925-P,63,1064.9217853788286,CPUHA,Paris,Texas,Australia,Local Pumpkin Festival,1263 P,1670 N,367,1108,-8,Casper
2698-P,64,1059.9801799420268,OWVUL,New York,California,China,Local Pumpkin Festival,1151 M,1567 M,356,1010,9,Queensland Blue
2515-P,80,1046.9741958919913,KLEMT,Houston,Florida,Mexico,Regional Pumpkin Festival,1333 C,1427 R,350,958,14,Connecticut Field
2513-P,95,1047.984995374456,QSVEC,Paris,Texas,Mexico,National Pumpkin Festival,1502 V,1797 X,372,1124,-2,Wee-B-Little
2509-P,32,1042.7105988701805,ZYDMX,Paris,Florida,Australia,Regional Pumpkin Festival,1319 A,1379 E,352,979,10,Wee-B-Little
2316-P,68,1042.2757871914655,IFJYT,New York,New York,Canada,Regional Pumpkin Festival,1238 X,1009 A,378,1125,-3,Casper
2699-P,77,1042.9901376962662,RULES,New York,Florida,Mexico,Local Pumpkin Festival,1386 T,1368 T,359,1027,1,Wee-B-Little
2997-P,62,1041.2011614991352,WKRYZ,Chicago,Texas,France,Regional Pumpkin Festival,1311 B,1636 L,363,1054,-3,Casper
2675-P,47,1035.9892294090241,CYFNO,Los Angeles,New York,USA,Local Pumpkin Festival,1785 P,1665 V,364,1049,5,Wee-B-Little
3000-P,63,1045.6595428949222,GTVFA,New York,California,Australia,Regional Pumpkin Festival,1222 F,1961 F,363,1014,7,Wee-B-Little
2051-P,20,1036.4334999896587,ZSVNF,New York,Florida,Mexico,Regional Pumpkin Festival,1504 W,1807 R,363,1031,0,Wee-B-Little
2510-P,84,1042.2377055622637,WYYGM,Paris,California,Mexico,National Pumpkin Festival,1459 A,1827 J,364,1066,-2,Casper
2723-P,83,1032.9949260018766,LTPVK,Houston,New York,UK,Regional Pumpkin Festival,1853 Z,1474 G,369,1084,-2,Wee-B-Little
2071-P,29,1036.4015144975856,PRPIX,Los Angeles,Florida,USA,Local Pumpkin Festival,1999 L,1812 E,1,1,-5,Casper
2858-P,46,1036.9732558149844,MXMOU,Los Angeles,Texas,Australia,Local Pumpkin Festival,1382 N,1125 T,351,983,4,Wee-B-Little
2813-P,56,1035.1585126146674,NVMEF,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1598 B,1281 X,349,964,9,Wee-B-Little
2340-P,34,1044.404872766696,LVVAN,New York,New York,UK,National Pumpkin Festival,1265 K,1835 M,339,900,11,Casper
2673-P,31,1037.938853042759,RVXWV,Houston,Florida,China,Regional Pumpkin Festival,1776 N,1764 N,357,1022,-1,Casper
2515-P,93,1032.710041442886,LOCMU,New York,California,France,Local Pumpkin Festival,1151 U,1542 G,380,1143,-5,Queensland Blue
2966-P,21,1040.8682137355208,UCHMO,Paris,Florida,France,Regional Pumpkin Festival,1046 X,1539 D,356,1038,-4,Casper
2968-P,11,1038.4652050705627,UCQWK,Chicago,Florida,Mexico,Local Pumpkin Festival,1467 M,1580 Y,355,990,7,Wee-B-Little
2563-P,56,1032.0391992693767,EBJER,Houston,California,USA,National Pumpkin Festival,1773 E,1651 V,370,1105,-3,Wee-B-Little
2182-P,5,1042.6464917100966,XQIGI,Nottingham,New York,China,Local Pumpkin Festival,1230 A,1255 M,372,1129,-7,Casper
2096-P,87,1042.5315170306712,ENGKW,New York,Florida,Australia,Local Pumpkin Festival,1909 J,1968 E,5,-5,4,Queensland Blue
2182-P,12,1043.8748801173642,GWIDI,Chicago,Florida,France,National Pumpkin Festival,1367 P,1588 D,357,1041,-4,Casper
2332-P,58,1023.6545272348449,RJKWQ,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1997 S,1388 Y,372,1085,-1,Queensland Blue
2585-P,60,1031.6865230053663,QDHLW,New York,Texas,Mexico,Regional Pumpkin Festival,1140 O,1214 C,351,943,5,Connecticut Field
2298-P,38,1017.0726296007633,LDNKG,Paris,California,Canada,Regional Pumpkin Festival,1199 D,1651 A,367,1126,-13,Casper
2538-P,97,1020.2846124246716,SEEEE,New York,Florida,France,Regional Pumpkin Festival,1840 V,1921 R,372,1093,-1,Wee-B-Little
2118-P,88,1023.3193700248376,ZNARN,Paris,Texas,France,National Pumpkin Festival,1315 W,1290 U,353,982,8,Queensland Blue
2640-P,53,1019.1034506941214,ZSETJ,Nottingham,California,Mexico,National Pumpkin Festival,1273 F,1656 E,355,997,6,Connecticut Field
2507-P,34,1026.178524741903,LLTOQ,Chicago,California,Australia,Local Pumpkin Festival,1371 V,1762 X,352,975,4,Casper
2821-P,34,1024.0716559104621,CYOMW,New York,Florida,France,National Pumpkin Festival,1790 K,1307 V,368,1064,1,Wee-B-Little
2674-P,33,1024.3358861906454,ECCCE,Los Angeles,California,UK,Local Pumpkin Festival,1325 L,1757 R,357,1018,-1,Queensland Blue
2808-P,7,1018.060610396415,JEHSB,Houston,California,Mexico,National Pumpkin Festival,1362 N,1897 J,344,908,9,Queensland Blue
2069-P,95,1015.070459716022,WCSIP,New York,New York,Mexico,Local Pumpkin Festival,1945 X,1004 O,356,961,5,Wee-B-Little
2072-P,44,1021.1227952716872,WYUOM,New York,Florida,Mexico,Local Pumpkin Festival,1538 K,1260 B,359,978,2,Queensland Blue
2831-P,54,1024.9413688601926,WBFRH,Houston,New York,USA,National Pumpkin Festival,1651 A,1732 H,372,1110,-5,Connecticut Field
2879-P,82,1026.1203752230854,ABIGS,Houston,Florida,France,National Pumpkin Festival,1375 N,1321 C,366,1052,-2,Queensland Blue
2508-P,21,1017.6688869064674,XFKSR,Paris,California,Australia,Local Pumpkin Festival,1365 L,1713 V,352,936,11,Connecticut Field
2280-P,45,1005.8405920499936,MEKZF,Houston,Texas,USA,National Pumpkin Festival,1985 B,1161 U,357,998,5,Connecticut Field
2454-P,30,1006.9672060832381,ORAQH,Nottingham,Florida,Australia,National Pumpkin Festival,1475 N,1166 J,352,990,2,Wee-B-Little
2847-P,58,1004.1023191059008,CUEOV,Chicago,Texas,Australia,Regional Pumpkin Festival,1701 W,1056 G,365,1025,-6,Wee-B-Little
2608-P,70,1017.1686152433977,QZGNL,Chicago,New York,USA,National Pumpkin Festival,1725 U,1374 K,354,941,4,Connecticut Field
2396-P,13,1008.5063099982217,XOJBH,Nottingham,California,USA,Local Pumpkin Festival,1329 C,1069 N,352,971,6,Connecticut Field
2006-P,98,1003.2208142830059,GENEX,New York,California,France,Local Pumpkin Festival,1112 J,1249 F,356,981,8,Casper
2857-P,74,1009.6876226067543,VYLQI,New York,Texas,USA,National Pumpkin Festival,1363 S,1313 J,377,1143,-10,Connecticut Field
2197-P,48,997.3920149262995,PUCPY,Houston,Florida,USA,Regional Pumpkin Festival,1885 K,1601 B,354,1005,-3,Connecticut Field
2813-P,2,1009.3239960428327,ESALL,Nottingham,New York,USA,Local Pumpkin Festival,1803 R,1106 N,365,1109,-12,Queensland Blue
