id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2110-P,7,1207.8034367403015,TKUGJ,New York,California,Mexico,National Pumpkin Festival,1467 O,1953 O,379,1151,5,Sugar Pie
2163-P,45,1216.0753698274493,PPLYR,New York,Texas,Canada,National Pumpkin Festival,1056 S,1590 J,376,1135,11,Long Pie
2937-P,16,1208.503280542791,ZZFWP,Nottingham,Texas,Australia,Local Pumpkin Festival,1614 U,1658 I,369,1138,11,Yuxijiangbinggua
2388-P,50,1209.2076016711071,RMSOT,Houston,Florida,Mexico,Regional Pumpkin Festival,1844 W,1988 F,388,1287,-7,Naples Long
2460-P,35,1210.4572266144678,KWFMY,Houston,Florida,USA,Local Pumpkin Festival,1880 M,1887 O,377,1204,5,Naples Long
2965-P,48,1210.5844503939152,JQXRB,Chicago,Texas,China,Local Pumpkin Festival,1423 G,1421 A,387,1240,-6,Yuxijiangbinggua
2314-P,60,1195.0372225251049,WUIRL,Paris,California,Mexico,Regional Pumpkin Festival,1783 T,1179 E,401,1372,-13,Yuxijiangbinggua
2236-P,1,1207.7609326198697,CODNT,Houston,New York,China,Regional Pumpkin Festival,1325 E,1465 S,368,1125,2,Long Pie
2007-P,28,1209.7975436076522,TNUDM,Houston,New York,UK,National Pumpkin Festival,1958 T,1335 K,398,1301,-8,Naples Long
2143-P,8,1197.7989248167723,OHJYY,Nottingham,Florida,France,National Pumpkin Festival,1654 D,1636 G,373,1172,4,Yuxijiangbinggua
2452-P,16,1206.139499105513,WDNFL,New York,New York,Canada,Local Pumpkin Festival,1161 Z,1453 C,381,1165,0,Long Pie
2014-P,57,1192.489624558948,AXPYT,Nottingham,Florida,UK,National Pumpkin Festival,1928 P,1638 N,369,1102,4,Long Pie
2775-P,62,1194.01048468519,KXQUM,Nottingham,New York,USA,Regional Pumpkin Festival,1832 F,1816 A,363,1016,21,Naples Long
2053-P,5,1198.858242641203,BNWLD,Los Angeles,California,China,Local Pumpkin Festival,1040 Y,1604 T,385,1187,-2,Naples Long
2591-P,82,1184.2867697309703,VGKKI,Houston,Texas,UK,Local Pumpkin Festival,1455 B,1239 Q,388,1280,-10,Yuxijiangbinggua
2476-P,29,1198.5491353627294,IROAP,Paris,California,China,National Pumpkin Festival,1513 I,1678 Y,406,1394,-18,Sugar Pie
2611-P,95,1183.1182944849133,NVKLJ,New York,New York,Australia,National Pumpkin Festival,1359 W,1621 X,396,1300,-6,Naples Long
2661-P,84,1185.9719875408337,GRTRX,Paris,New York,China,Local Pumpkin Festival,1764 L,1577 E,401,1390,-10,Long Pie
2220-P,90,1199.0506284225733,UICES,New York,New York,USA,National Pumpkin Festival,1151 S,1266 L,384,1195,-2,Yuxijiangbinggua
2841-P,7,1187.995618709363,QINUX,New York,Texas,Australia,Local Pumpkin Festival,1401 G,1122 Y,392,1276,-10,Sugar Pie
2652-P,77,1193.945281743072,ZEEKC,Nottingham,New York,UK,Local Pumpkin Festival,1570 R,1917 D,365,1079,14,Long Pie
2395-P,70,1176.7614376777783,TFYEN,New York,California,Canada,Regional Pumpkin Festival,1986 B,1104 T,393,1251,-10,Long Pie
2060-P,18,1176.0635914765298,YXWDK,Paris,Florida,Canada,Regional Pumpkin Festival,1483 B,1978 L,390,1249,-2,Yuxijiangbinggua
2138-P,2,1183.5251334244385,MSYBJ,Los Angeles,Texas,USA,Regional Pumpkin Festival,1525 M,1127 Z,388,1211,3,Naples Long
2704-P,90,1176.2778522130102,LVADR,Houston,Florida,Canada,Local Pumpkin Festival,1767 X,1721 H,372,1109,7,Sugar Pie
2459-P,35,1179.3236203519627,WHFES,Nottingham,Florida,Canada,Local Pumpkin Festival,1613 U,1547 V,374,1184,-2,Naples Long
2264-P,35,1169.0773193472996,RBDYA,Nottingham,Texas,USA,Regional Pumpkin Festival,1722 Z,1602 B,386,1242,-2,Sugar Pie
2235-P,55,1172.033364387229,TPTJC,Nottingham,Texas,UK,Regional Pumpkin Festival,1140 D,1423 C,369,1084,8,Naples Long
2889-P,72,1182.623912377283,NXSPQ,Chicago,California,France,Regional Pumpkin Festival,1514 Q,1322 Q,352,1007,18,Yuxijiangbinggua
2655-P,46,1180.5249053761363,YPFUF,Los Angeles,Texas,Australia,National Pumpkin Festival,1416 K,1834 Z,376,1130,-1,Long Pie
2051-P,94,1164.2680535791442,WDEKE,Los Angeles,Florida,France,National Pumpkin Festival,1577 J,1846 A,367,1085,11,Yuxijiangbinggua
2681-P,31,1159.8536713151261,QAQQH,Houston,California,France,Regional Pumpkin Festival,1665 R,1750 S,394,1330,-15,Long Pie
2079-P,18,1170.5757883014157,YDJKE,Los Angeles,Florida,USA,Local Pumpkin Festival,1572 M,1039 A,371,1122,0,Naples Long
2203-P,79,1162.196490207687,RKSEM,New York,Texas,Mexico,Local Pumpkin Festival,1881 Z,1862 V,398,1371,-19,Yuxijiangbinggua
2463-P,87,1162.737516645342,OKXYH,Los Angeles,California,Australia,Regional Pumpkin Festival,1947 X,1261 S,381,1158,2,Long Pie
2695-P,94,1163.0340751949698,SEPDX,Chicago,Texas,UK,Local Pumpkin Festival,1977 P,1317 U,388,1231,-5,Sugar Pie
2858-P,17,1163.0909799309447,GKJOX,Houston,New York,Mexico,National Pumpkin Festival,1738 P,1551 V,358,1039,7,Sugar Pie
2571-P,26,1165.1657678857446,GWLYM,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1602 T,1601 U,392,1268,-6,Sugar Pie
2216-P,96,1153.9350743554533,WDGHA,Chicago,New York,China,National Pumpkin Festival,1332 L,1263 X,373,1166,0,Long Pie
2726-P,27,1154.8045027572662,VHCYY,Chicago,New York,China,National Pumpkin Festival,1883 O,1954 Q,369,1117,-1,Sugar Pie
2741-P,14,1153.0015074890107,YRRTN,Chicago,New York,France,National Pumpkin Festival,1626 Z,1067 B,378,1152,2,Yuxijiangbinggua
2794-P,21,1153.3388464218006,XXNFG,Nottingham,Florida,Mexico,Local Pumpkin Festival,1723 C,1502 F,376,1193,-6,Naples Long
2117-P,92,1148.411666427739,ISZPQ,New York,New York,Canada,Local Pumpkin Festival,1797 M,1012 B,378,1164,-4,Long Pie
2754-P,67,1159.0826620627195,VWTSQ,Paris,Florida,Mexico,National Pumpkin Festival,1451 R,1928 M,371,1159,3,Yuxijiangbinggua
2616-P,99,1136.9411236317828,UUJCY,Paris,Texas,UK,Local Pumpkin Festival,1115 P,1346 T,390,1279,-15,Yuxijiangbinggua
2882-P,89,1138.0961536122486,TICVL,New York,Florida,Australia,Regional Pumpkin Festival,1544 B,1214 F,379,1153,-2,Naples Long
2668-P,98,1142.4779403936118,MFIBK,Los Angeles,New York,China,National Pumpkin Festival,1272 F,1007 P,372,1137,3,Yuxijiangbinggua
2960-P,76,1135.1933886406944,ZPPTA,Los Angeles,New York,Australia,Regional Pumpkin Festival,1205 P,1679 I,359,1032,5,Naples Long
2600-P,27,1143.5191106908023,VYOOJ,New York,New York,China,Regional Pumpkin Festival,1787 L,1445 U,351,998,14,Long Pie
2697-P,42,1132.8284038947895,MOGCI,Los Angeles,Florida,Canada,Local Pumpkin Festival,1900 C,1832 K,3,2,-3,Naples Long
2295-P,93,1136.9880188405514,UTQXW,Los Angeles,California,USA,Regional Pumpkin Festival,1411 V,1369 C,387,1233,-9,Long Pie
2139-P,81,1130.7320785736665,MOZOE,Nottingham,Florida,Mexico,National Pumpkin Festival,1683 E,1004 L,370,1120,-4,Long Pie
2584-P,26,1129.2121462142095,VZANI,Nottingham,California,France,Local Pumpkin Festival,1639 C,1342 W,381,1180,-6,Sugar Pie
2016-P,26,1139.0399013804272,QIEEU,Nottingham,New York,USA,Regional Pumpkin Festival,1671 O,1747 G,371,1089,4,Yuxijiangbinggua
2235-P,21,1131.4073460428044,JDEZK,Los Angeles,New York,USA,Local Pumpkin Festival,1772 M,1886 Q,385,1195,-3,Yuxijiangbinggua
2402-P,94,1121.8409065194428,EXFSH,Paris,Florida,USA,National Pumpkin Festival,1303 O,1399 Y,374,1170,-8,Sugar Pie
2483-P,57,1121.3695864053443,LMOCE,Chicago,Florida,UK,Local Pumpkin Festival,1775 L,1264 P,374,1165,-2,Long Pie
2607-P,3,1130.5588411362842,QNIUD,Los Angeles,New York,Mexico,Local Pumpkin Festival,1051 O,1148 M,370,1124,1,Sugar Pie
2434-P,67,1137.8462091470137,AYCWU,Chicago,New York,Canada,Regional Pumpkin Festival,1994 S,1530 Y,369,1123,4,Naples Long
2367-P,1,1117.778280270286,YLMNR,Chicago,Florida,UK,Regional Pumpkin Festival,1061 G,1747 X,394,1265,-9,Sugar Pie
2267-P,63,1116.8553662169725,VXXOE,Los Angeles,New York,China,Regional Pumpkin Festival,1686 H,1291 O,369,1105,2,Long Pie
2068-P,83,1119.926013059914,HGGAA,Los Angeles,Texas,France,Regional Pumpkin Festival,1547 G,1535 P,377,1131,-1,Yuxijiangbinggua
2952-P,19,1114.7791853342205,JFQVH,Houston,California,Mexico,National Pumpkin Festival,1202 V,1400 K,375,1178,-9,Sugar Pie
2352-P,36,1114.4425168260932,EXBMR,Paris,Texas,Canada,Local Pumpkin Festival,1362 V,1778 Z,369,1089,6,Sugar Pie
2366-P,91,1107.1547147519886,QBOCL,Paris,Florida,China,Local Pumpkin Festival,1042 L,1055 V,381,1180,-3,Long Pie
2599-P,38,1107.3166464706883,HWOZL,New York,Texas,USA,Regional Pumpkin Festival,1352 G,1922 S,361,1063,0,Yuxijiangbinggua
2006-P,23,1122.5384064061568,GTCRH,Houston,California,Mexico,Local Pumpkin Festival,1877 N,1893 A,370,1149,-1,Yuxijiangbinggua
2786-P,21,1112.3412644071504,YXBYA,Nottingham,California,Mexico,National Pumpkin Festival,1906 E,1009 C,366,1058,3,Naples Long
2266-P,31,1109.3425570428371,DLPVZ,Houston,Florida,China,Regional Pumpkin Festival,1830 V,1606 X,371,1118,4,Naples Long
2433-P,53,1113.1234628614038,CJWLG,Houston,Florida,UK,Local Pumpkin Festival,1078 U,1319 X,370,1097,4,Sugar Pie
2784-P,25,1106.8466137871146,GPZKW,New York,California,Mexico,Regional Pumpkin Festival,1272 H,1412 E,360,1029,9,Long Pie
2410-P,45,1115.4670328469947,ENRHZ,New York,New York,UK,Local Pumpkin Festival,1819 F,1868 V,358,1028,9,Yuxijiangbinggua
2801-P,27,1101.7529449552299,AXCYO,Nottingham,California,France,Regional Pumpkin Festival,1422 G,1162 Q,362,1088,2,Sugar Pie
2397-P,40,1106.519951385446,IDBCX,Houston,California,UK,Local Pumpkin Festival,1257 N,1177 T,360,1054,10,Naples Long
2073-P,31,1100.5955632580444,OKTWB,Los Angeles,California,UK,Local Pumpkin Festival,1051 V,1580 K,378,1182,-2,Sugar Pie
2234-P,44,1111.0419076504186,LDXUR,Chicago,California,USA,National Pumpkin Festival,1026 X,1584 P,379,1200,-12,Naples Long
2849-P,53,1099.7071230337024,QZJSH,Nottingham,California,France,National Pumpkin Festival,1440 X,1704 Y,374,1095,5,Yuxijiangbinggua
2243-P,85,1111.69291018527,ZGOEZ,Houston,Texas,Australia,National Pumpkin Festival,1928 F,1677 X,371,1086,-1,Naples Long
2900-P,2,1103.4408465642482,OHWSE,Houston,Texas,Canada,National Pumpkin Festival,1629 L,1041 N,354,969,14,Naples Long
2988-P,24,1101.170958752744,XMKSV,New York,California,Mexico,Local Pumpkin Festival,1819 N,1130 D,377,1166,-9,Long Pie
2292-P,78,1106.131550253369,MWNXU,Chicago,Florida,Canada,National Pumpkin Festival,1928 K,1905 G,355,1001,11,Yuxijiangbinggua
2653-P,92,1096.300812324509,AWHEY,New York,California,Mexico,National Pumpkin Festival,1055 S,1488 Y,374,1129,-7,Yuxijiangbinggua
2048-P,55,1100.9438905976713,INSBT,Paris,Texas,France,Regional Pumpkin Festival,1112 F,1399 S,359,1003,7,Naples Long
2170-P,68,1098.806640596129,IANZS,New York,California,Australia,National Pumpkin Festival,1201 B,1135 N,341,907,17,Sugar Pie
2039-P,87,1098.9067869195715,WQZJD,Nottingham,California,Australia,Local Pumpkin Festival,1360 U,1679 K,369,1065,0,Yuxijiangbinggua
2541-P,16,1101.6533587567508,FDWXW,Paris,California,Australia,National Pumpkin Festival,1092 P,1858 Z,356,1027,10,Naples Long
2855-P,17,1087.344741829671,CPUKU,Nottingham,Florida,Canada,Local Pumpkin Festival,1918 P,1081 H,348,968,14,Long Pie
2704-P,46,1078.1874579815194,UAFLR,Paris,Texas,Canada,National Pumpkin Festival,1628 E,1166 G,354,971,7,Naples Long
2000-P,25,1083.8084584893659,LLHPF,Houston,California,Canada,Local Pumpkin Festival,1485 Y,1120 B,375,1154,-2,Long Pie
2611-P,69,1079.0080526147037,GMGND,Chicago,New York,Canada,National Pumpkin Festival,1511 Z,1937 H,353,986,7,Naples Long
2957-P,19,1087.314488440007,OMHFW,Chicago,Florida,Mexico,National Pumpkin Festival,1311 Q,1425 V,373,1127,-7,Yuxijiangbinggua
2899-P,10,1088.5645262058824,SUSBO,Nottingham,New York,China,Regional Pumpkin Festival,1942 L,1933 O,351,985,14,Long Pie
2024-P,74,1080.6012140819803,DNVLP,Chicago,Texas,Australia,Regional Pumpkin Festival,1824 Z,1553 Q,371,1141,-2,Sugar Pie
2452-P,49,1091.6719227898866,QNFTA,Paris,New York,China,Regional Pumpkin Festival,1234 D,1589 S,396,1312,-17,Long Pie
2086-P,96,1080.3380791321397,OXPHD,New York,New York,France,National Pumpkin Festival,1867 F,1852 K,383,1207,-7,Yuxijiangbinggua
2549-P,41,1089.1213498814031,CLWRY,Houston,California,UK,Regional Pumpkin Festival,1985 N,1367 B,374,1159,-5,Yuxijiangbinggua
2188-P,94,1080.3804942360148,EIGKT,New York,New York,Canada,Regional Pumpkin Festival,1351 W,1839 A,350,979,6,Naples Long
2952-P,63,1072.1135387942195,GUHRD,Chicago,Texas,Canada,Local Pumpkin Festival,1432 M,1517 R,350,967,12,Sugar Pie
2550-P,77,1075.9247599085793,XONVP,Paris,Texas,Canada,Local Pumpkin Festival,1855 P,1034 X,365,1045,-1,Naples Long
2563-P,78,1072.5728835873306,TPBPT,Nottingham,New York,Canada,Regional Pumpkin Festival,1809 V,1123 F,363,1085,5,Naples Long
2826-P,59,1069.3152267979458,WKVDY,Chicago,California,China,National Pumpkin Festival,1251 J,1027 E,348,935,16,Sugar Pie
2313-P,51,1079.2618941320106,XKYKE,Houston,New York,Canada,Regional Pumpkin Festival,1964 M,1828 T,354,1015,8,Sugar Pie
2698-P,41,1084.4038759097457,HFQSN,Paris,Florida,France,National Pumpkin Festival,1963 R,1917 U,346,883,22,Long Pie
2305-P,29,1067.9466370642185,CKLWQ,Los Angeles,Texas,UK,Local Pumpkin Festival,1326 C,1302 O,351,943,13,Sugar Pie
2206-P,69,1082.455478264019,KFDUO,Nottingham,Florida,China,Regional Pumpkin Festival,1629 Q,1861 V,357,992,8,Naples Long
2743-P,17,1079.5585220567882,EBGXO,Houston,Florida,Canada,National Pumpkin Festival,1578 C,1305 O,370,1077,2,Yuxijiangbinggua
2136-P,67,1069.9047922892496,BHTOL,Chicago,Florida,France,National Pumpkin Festival,1204 V,1358 G,390,1264,-18,Sugar Pie
2731-P,29,1071.7973962524907,YPBYD,Nottingham,New York,USA,Local Pumpkin Festival,1017 C,1005 X,-5,-5,4,Long Pie
2404-P,39,1067.5426686983556,VUDXV,Chicago,California,Australia,Local Pumpkin Festival,1815 J,1348 S,364,1051,4,Sugar Pie
2922-P,43,1075.4933414822444,MICKP,Houston,Florida,France,Regional Pumpkin Festival,1903 T,1731 H,356,996,5,Yuxijiangbinggua
2194-P,19,1073.1752133537084,VFFTB,Houston,New York,China,Regional Pumpkin Festival,1054 S,1241 J,377,1144,-3,Long Pie
2020-P,63,1058.6237716125324,XAAUS,Chicago,California,China,Regional Pumpkin Festival,1247 C,1116 M,379,1182,-6,Sugar Pie
2917-P,26,1069.9609092194587,ZDCQM,Chicago,Texas,USA,Local Pumpkin Festival,1358 R,1981 Z,351,992,7,Sugar Pie
2327-P,34,1063.133907681331,GAVHS,New York,Texas,Mexico,Regional Pumpkin Festival,1083 X,1024 A,350,982,14,Naples Long
2157-P,15,1063.400525082834,HPQBC,Chicago,Florida,Mexico,National Pumpkin Festival,1863 G,1479 A,-4,2,4,Long Pie
2859-P,55,1058.3308861926198,AUNNE,Los Angeles,New York,China,Local Pumpkin Festival,1102 P,1549 H,374,1184,-12,Yuxijiangbinggua
2292-P,8,1070.2119694715366,EAOOX,Chicago,California,USA,Local Pumpkin Festival,1126 Y,1306 I,360,997,8,Sugar Pie
2881-P,99,1056.1240778964013,BAXLL,Houston,New York,China,Local Pumpkin Festival,1535 H,1394 E,373,1174,-5,Long Pie
2136-P,58,1054.5562646882609,UVASB,Los Angeles,Texas,USA,Regional Pumpkin Festival,1167 C,1184 I,375,1165,-6,Long Pie
2031-P,67,1058.7846225891262,PZZBY,Los Angeles,California,China,Local Pumpkin Festival,1189 P,1348 M,346,936,17,Long Pie
2732-P,4,1050.356474577263,HBPEQ,Chicago,New York,UK,Local Pumpkin Festival,1968 G,1159 U,343,922,17,Naples Long
2075-P,27,1062.8894173195586,EMCOB,Paris,Florida,China,Local Pumpkin Festival,1264 X,1143 Y,353,929,17,Sugar Pie
2106-P,82,1053.0773763069883,KSSKD,New York,New York,USA,Local Pumpkin Festival,1247 I,1423 H,372,1080,3,Yuxijiangbinggua
2007-P,94,1056.7593447025865,BQTOC,New York,New York,Canada,Regional Pumpkin Festival,1903 T,1716 V,372,1110,-6,Yuxijiangbinggua
2522-P,58,1055.0314760718495,FZAKV,Nottingham,California,USA,National Pumpkin Festival,1112 U,1456 W,358,1003,2,Naples Long
2273-P,24,1059.8245363431051,TBGHM,Los Angeles,New York,Canada,National Pumpkin Festival,1602 I,1690 G,350,958,6,Yuxijiangbinggua
2901-P,12,1059.3553113406524,XQUDP,Paris,California,Australia,Local Pumpkin Festival,1275 Q,1966 R,370,1126,-5,Long Pie
2625-P,43,1046.0191432386637,LVYNA,Nottingham,California,USA,Local Pumpkin Festival,1058 H,1347 F,360,979,7,Naples Long
2615-P,88,1048.1088189175352,GCWVY,Nottingham,Texas,UK,National Pumpkin Festival,1232 B,1831 S,376,1125,-2,Long Pie
2814-P,77,1038.797464565374,RLQUD,Chicago,California,China,Regional Pumpkin Festival,1128 T,1696 P,357,1021,7,Naples Long
2190-P,7,1040.8745695734397,BISKI,Houston,Florida,UK,Local Pumpkin Festival,1615 W,1880 A,366,1052,3,Sugar Pie
2108-P,85,1035.3974705003202,ITJSH,Los Angeles,California,China,National Pumpkin Festival,1591 S,1535 A,365,1047,5,Naples Long
2946-P,43,1034.485487212427,VNSHT,Los Angeles,Florida,Canada,Local Pumpkin Festival,1181 I,1618 A,364,1021,7,Sugar Pie
2623-P,79,1035.4100409649313,VZXNR,Houston,Texas,USA,Local Pumpkin Festival,1412 S,1186 O,361,1032,6,Naples Long
2440-P,64,1038.5671964865178,BJROF,Los Angeles,California,USA,Regional Pumpkin Festival,1634 A,1856 F,367,1067,-2,Long Pie
2340-P,70,1043.6965315910056,GHYFC,Houston,California,USA,Regional Pumpkin Festival,1688 U,1199 Z,370,1091,-2,Naples Long
2482-P,53,1041.3511447124183,GYPWV,Paris,New York,Mexico,National Pumpkin Festival,1384 X,1770 Z,3,-5,3,Sugar Pie
2962-P,25,1039.8180060954764,STRZJ,Nottingham,California,Australia,National Pumpkin Festival,1362 V,1823 D,351,974,8,Yuxijiangbinggua
2471-P,90,1038.397721647285,NGOSA,Nottingham,California,UK,Regional Pumpkin Festival,1533 K,1787 N,347,966,6,Long Pie
2850-P,23,1039.372730417177,AQOZN,Houston,California,Australia,Local Pumpkin Festival,1026 Z,1264 L,340,899,11,Sugar Pie
2648-P,68,1038.0101830760018,YURGJ,Paris,Texas,Mexico,Local Pumpkin Festival,1291 T,1226 F,355,1022,-3,Long Pie
2851-P,52,1046.9677359443158,ENDNG,Los Angeles,California,UK,National Pumpkin Festival,1568 X,1892 G,372,1150,-6,Sugar Pie
2858-P,69,1029.000416714698,YGONI,Los Angeles,Florida,USA,Local Pumpkin Festival,1802 V,1268 I,365,1033,-5,Long Pie
2802-P,91,1029.575069963932,YAYHQ,Los Angeles,Florida,USA,Regional Pumpkin Festival,1943 B,1065 K,357,991,0,Naples Long
2279-P,100,1028.893005631864,DAPPT,Houston,Florida,UK,Local Pumpkin Festival,1003 L,1998 M,369,1101,-10,Sugar Pie
2306-P,66,1039.9326420910656,AMODM,Chicago,New York,Canada,Regional Pumpkin Festival,1499 N,1335 L,376,1127,-13,Naples Long
2468-P,96,1031.3965770592913,QXFUW,Nottingham,Texas,USA,Local Pumpkin Festival,1770 I,1523 O,-2,-5,-5,Yuxijiangbinggua
2683-P,35,1043.7050766777247,ONTCZ,Houston,Texas,UK,National Pumpkin Festival,1870 Z,1169 M,366,1038,-2,Naples Long
2931-P,59,1039.4837057394907,CDINF,Paris,New York,Australia,National Pumpkin Festival,1000 M,1609 R,373,1091,-2,Long Pie
2184-P,17,1035.622303698212,SGAFK,Paris,New York,Mexico,Regional Pumpkin Festival,1103 L,1010 D,349,943,14,Sugar Pie
2156-P,32,1029.1378691866994,SUSPO,Houston,Texas,UK,Local Pumpkin Festival,1290 O,1790 X,377,1126,-10,Long Pie
2217-P,13,1027.423764177598,BMBKK,Paris,Texas,Mexico,Regional Pumpkin Festival,1275 I,1211 W,365,1088,-3,Yuxijiangbinggua
2526-P,46,1029.921921491623,ZMRHJ,Nottingham,Texas,UK,National Pumpkin Festival,1009 V,1294 N,356,986,0,Yuxijiangbinggua
2589-P,4,1031.8722743429244,KZICI,Paris,New York,France,Regional Pumpkin Festival,1174 E,1960 L,352,995,5,Yuxijiangbinggua
2637-P,62,1021.52939757891,OCAPG,Nottingham,New York,UK,Local Pumpkin Festival,1907 T,1508 P,350,971,7,Naples Long
2203-P,10,1028.5695352535695,WCMTK,Nottingham,Florida,Australia,Regional Pumpkin Festival,1945 C,1473 C,368,1058,-5,Long Pie
2922-P,75,1027.1399622801691,VNXTL,Chicago,Florida,Australia,Local Pumpkin Festival,1575 D,1947 T,360,1011,-3,Yuxijiangbinggua
2037-P,90,1017.2748569115996,SNRDY,Paris,Texas,Australia,Local Pumpkin Festival,1622 T,1044 F,342,905,12,Yuxijiangbinggua
2182-P,54,1025.5917891291901,XHYQW,Paris,California,UK,Local Pumpkin Festival,1371 O,1435 B,356,960,10,Long Pie
2275-P,11,1022.5056029232219,SVMSI,Los Angeles,Florida,UK,National Pumpkin Festival,1172 E,1479 U,349,976,3,Long Pie
2725-P,88,1027.5845246836543,MKZEJ,Paris,California,China,National Pumpkin Festival,1196 J,1678 R,369,1108,-13,Sugar Pie
2299-P,39,1020.7741680933162,GCSIG,Paris,California,France,Local Pumpkin Festival,1391 Z,1731 E,368,1050,-1,Yuxijiangbinggua
2425-P,8,1007.7248051995412,RBPYX,Los Angeles,New York,Australia,Local Pumpkin Festival,1082 M,1549 G,348,943,10,Naples Long
2385-P,36,1007.2139427727088,OLZDU,Houston,Florida,China,Local Pumpkin Festival,1553 H,1254 S,351,993,5,Naples Long
2701-P,22,1014.9713765205815,EABHU,Houston,Texas,Australia,Local Pumpkin Festival,1408 T,1227 N,356,981,1,Yuxijiangbinggua
2168-P,54,1011.312019293569,KDQVG,Paris,California,China,National Pumpkin Festival,1724 H,1310 U,358,1022,2,Sugar Pie
2417-P,99,1005.7389953937382,KVLWL,Chicago,New York,USA,Local Pumpkin Festival,1619 G,1854 I,345,936,5,Sugar Pie
2436-P,14,1012.9197615925223,NBLVH,Los Angeles,New York,Mexico,Local Pumpkin Festival,1135 A,1032 P,348,975,6,Yuxijiangbinggua
2835-P,5,1009.3202412901446,KAWPC,New York,New York,France,Regional Pumpkin Festival,1080 K,1736 W,359,982,0,Sugar Pie
2609-P,67,1007.0857626926154,QZTBP,New York,Florida,China,Regional Pumpkin Festival,1082 M,1621 M,373,1140,-9,Naples Long
2185-P,89,996.2499333778396,JOPCW,Los Angeles,New York,Mexico,Local Pumpkin Festival,1729 P,1162 B,357,1004,3,Yuxijiangbinggua
2233-P,36,989.9604760371149,OAXMM,Houston,California,USA,Regional Pumpkin Festival,1367 V,1110 Q,367,1109,-14,Naples Long
2783-P,35,996.1262679360807,AVUVA,Houston,Florida,UK,National Pumpkin Festival,1587 R,1794 O,355,994,5,Naples Long
2814-P,98,997.6212351173162,QSSPD,New York,New York,Mexico,National Pumpkin Festival,1726 P,1018 U,360,1036,-2,Naples Long
2485-P,95,990.3576621077955,AXMKC,Houston,California,UK,Regional Pumpkin Festival,1018 I,1813 J,353,936,3,Naples Long
2745-P,89,1002.8931599147618,VDLWD,Houston,California,Australia,National Pumpkin Festival,1083 O,1281 S,350,960,4,Yuxijiangbinggua
